timestamp,close,typical,variation,sma8,sma20,ema8,ema20,ppo,roc,rsi,williamsr,atr,sd
2013-11-30T17:35-07:00[America/Denver],1121.22,1119.2766666666666666666666666667,1.0002051757821211607596856350190,1121.065,1121.6155,1121.2715614935913159391433167991,1123.4656889750645176581037376359,-0.27251629934741847845604622863388,-0.27749613106355728694167244783606,43.386435726852808279331553015558,-29.769820971867007672634271099744,7.0905880559158498979941934855963,2.3674382305585513
2013-11-30T17:40-07:00[America/Denver],1120.9,1120.92,0.99971459660013199907243895042900,1121.2375,1121.3605,1121.1889922727932457387017240347,1123.2213376441059921876256257544,-0.25811430785749699599393833142701,-0.33166463636929479028658314290033,42.901438164266733523280290328003,-31.406649616368286445012787723785,6.7520586531200574030944838113165,2.3719725064655726
2013-11-30T17:45-07:00[America/Denver],1120.89,1119.6133333333333333333333333333,0.99999107859755553573021679007940,1121.375,1121.266,1121.1225495455058578034122803113,1122.9993054875244691410102042301,-0.24396348224610380463091481839949,0.16890080428954423592493297587131,42.885304657068470972314447753972,-31.457800511508951406649616368286,6.8069557204640545329397596207507,2.2530506529809666
2013-11-30T17:50-07:00[America/Denver],1119.99,1118.4433333333333333333333333333,0.99919706661670636726172951850761,1121.12375,1121.029,1120.8708718687267783167106523645,1122.7127049649030911519417053929,-0.23650063868795608996024962188296,0.62712823784152882723425665537596,41.377153942978291779784346280502,-36.061381074168797953964194373402,6.7441079344408518062927716397132,1.0732044805827345
2013-11-30T17:55-07:00[America/Denver],1119.5,1119.9633333333333333333333333333,0.99956249609371512245645050402236,1121.08875,1120.767,1120.5662336756763831656832155885,1122.4067330634837491634786784047,-0.23145035004659993751110915923119,0.41799720139212801837034910839224,40.541221222020935614791366752837,-38.567774936061381074168797953964,6.4764025377188092159781330577275,1.0934650503452457
2013-11-30T18:00-07:00[America/Denver],1121.19,1119.7233333333333333333333333333,1.0015096025011165698972755694506,1120.84875,1120.5765,1120.7048484144149646705588049172,1122.2908537241043444910923576420,-0.21283697192974696404226405401325,0.28622796268302936520004651204394,44.691505588144721212457771298474,-29.923273657289002557544757033248,6.4515824108328687551792264048411,1.0659634427242286
2013-11-30T18:05-07:00[America/Denver],1122.0,1120.0,1.0007224466861102935274128381452,1120.835,1120.426,1120.9926598778783058260979241448,1122.2631533694277402561999965855,-0.19006559451387931002131675283566,0.17857142857142857142857142857143,46.614885370431782409112014921434,-17.180365296803652968036529680365,6.4290032902912253174202650845990,1.0734136372967757
2013-11-30T18:10-07:00[America/Denver],1119.5,1119.5366666666666666666666666667,0.99777183600713012477718360071301,1120.64875,1120.395,1120.6609576827942378979130493988,1121.9999959056727173970255241870,-0.18784440030967742829150268401082,-0.69544236876186421132932389518690,41.785035227282102172165517200096,-31.410622501427755568246716162193,6.3520531257766640515492518303691,1.0752980127976293
2013-11-30T18:15-07:00[America/Denver],1119.5,1119.9133333333333333333333333333,1,1120.43375,1120.2145,1120.4029670866177406130647647056,1121.7619010575134109984992506437,-0.18396884014872112225712534785150,-0.60639421839070254721085294718244,41.785035227282102172165517200096,-23.111395646606914212548015364917,6.3334504694878308489717892388506,1.0995110230442977
2013-11-30T18:20-07:00[America/Denver],1123.0,1121.07,1.0031263957123715944618133095132,1120.69625,1120.714,1120.9800855118137981968940855847,1121.8798152425121337505242353337,-0.15393172262839814539076980109418,-0.70733863837312113174182139699381,50.168282786439414730040685289640,-0.70422535211267605633802816901408,6.3172779460134393065231997769081,1.1964854997117216
2013-11-30T18:25-07:00[America/Denver],1117.5,1117.4233333333333333333333333333,0.99510240427426536064113980409617,1120.2725,1120.599,1120.2067331758551764526973001617,1121.4626899813205020002156696461,-0.16778185403474713261756997752718,-1.0974422515266837773254270289406,40.337902976150333997217028673497,-35.915492957746478873239436619718,6.2964140487127673411970397880627,1.471834202064671
2013-11-30T18:30-07:00[America/Denver],1118.01,1118.50,1.0004563758389261744966442953020,1120.025,1120.515,1119.7185702478873595120253040337,1121.1338623640518827900502390524,-0.17310427416037011115195826218579,-1.0523055137622798477741393043632,41.482930175337108915607536430093,-32.650448143405889884763124199744,6.1060933462771289741371877986596,1.489582875457805
2013-11-30T18:35-07:00[America/Denver],1119.99,1120.37,1.0017710038371749805457911825476,1120.08625,1120.5245,1119.7788879705790573922101308682,1121.0249230912850368193052925659,-0.16120895741650051816440342883421,-0.84196547144754316069057104913679,45.829622022253024629275934552816,-19.974391805377720870678617157490,6.0557886789632725254303284087266,1.419229454633027
2013-11-30T18:40-07:00[America/Denver],1112.34,1114.2266666666666666666666666667,0.99316958187126670773846195055313,1118.98,1120.1655,1118.1258017548948225814720566881,1120.1977875587817000496779754415,-0.20455739002503502021384140436271,-1.5628318584070796460176991150442,35.009291417808004507428675067785,-68.950064020486555697823303457106,6.2349992450151088991588119882903,2.474372833339258
2013-11-30T18:45-07:00[America/Denver],1110.0,1111.2666666666666666666666666667,0.99789632666271104158800366794325,1117.48,1119.676,1116.3200680315848621883849719773,1119.2265696960405858417859723039,-0.25294486358570754222561986385828,-1.4060737411509730598758249469280,32.482967368007610135734183730631,-83.930857874519846350832266325224,6.2932492827643534542008713888758,3.4648241849555745
2013-11-30T18:50-07:00[America/Denver],1114.8,1113.2633333333333333333333333333,1.0043243243243243243243243243243,1116.8925,1119.316,1115.9822751356771150691898233509,1118.8049916297510062736404915286,-0.25377069187395798921835523752230,-1.2560009920459175538982090028167,41.766046901361519976953401717022,-53.201024327784891165172855313700,6.2280868186261357814908278194320,3.5654044193428307
2013-11-30T18:55-07:00[America/Denver],1108.27,1110.18,0.99414244707570864729099390025117,1115.48875,1118.7405,1114.2684362166377563363093100657,1117.8016590935842438566722817191,-0.29819503124819323604525842589480,-1.6619343389529724933451641526176,34.763462149387388747708908429745,-95.006402048655569782330345710627,6.2431824776948289924162864284604,4.34338606976405
2013-11-30T19:00-07:00[America/Denver],1101.01,1104.5966666666666666666666666667,0.99344924973156360814602939716856,1112.74,1117.6355,1111.3221170573849218895391570875,1116.2024534656238398157788285034,-0.38165659108341665311041688808591,-2.4524005705729651188546013520099,28.951595655630276369311760493055,-90.871710526315789473684210526316,6.6910233538100875427954721070374,6.010100554355924
2013-11-30T19:05-07:00[America/Denver],1101.67,1105.7566666666666666666666666667,1.0005994495962797794752091261660,1110.76125,1116.6135,1109.1772021557438283507997234544,1114.8184102784215694747768967010,-0.43817405409539199229965377506607,-2.0737777777777777777777777777778,30.095759259502662341074236829471,-88.157894736842105263157894736842,7.1364721861195831656556985016855,6.983334680888932
2013-11-30T19:10-07:00[America/Denver],1111.99,1108.55,1.0093675964671816424156053990759,1110.00875,1116.1635,1109.8022683433563108770042772588,1114.5490378709528485953138468881,-0.40353326580323303163575573666529,-0.72404249620569592000714221944469,45.008293178961412858815550784675,-45.723684210526315789473684210526,7.3836485768136040073729135766012,6.791971851579854
2013-11-30T19:15-07:00[America/Denver],1112.32,1108.4833333333333333333333333333,1.0002967652586803838164012266297,1109.05,1115.7185,1110.3617642670549084039426232759,1114.3367485499097201757095013779,-0.36942752797789575038199179979330,-0.67684614697740869720510759889276,45.409330937702676309583964222378,-44.366776315789473684210526315789,7.5899661479729238070042678977711,6.452642553122507
2013-11-30T19:20-07:00[America/Denver],1112.0,1112.66,0.99971231300345224395857307249712,1109.0075,1115.2735,1110.7258166521538176111056907047,1114.1142010689659373207489418888,-0.34079109883104731493005686186657,-0.52154621006772049417174346725352,45.066121697344465359518096266955,-45.682565789473684210526315789474,7.3114678405742776166540545028825,6.245620016279817
2013-11-30T19:25-07:00[America/Denver],1111.0,1108.67,0.99910071942446043165467625899281,1109.1325,1114.779,1110.7867462850085248025447961515,1113.8176104909691814106497179815,-0.32164537138465906899851646582632,-0.58254512263872359084035042192016,43.948254519037164443149609535415,-49.794407894736842105263157894737,7.3953944485455637358213517777384,5.9951395279162325
2013-11-30T19:30-07:00[America/Denver],1113.99,1110.38,1.0026912691269126912691269126913,1109.03125,1114.479,1111.4985804438955192196847588958,1113.8340285394483069891923059578,-0.28153573134246621072074480136000,-0.53660714285714285714285714285714,48.094095630625991403464478198067,-37.500,7.5681247261182855490302841888515,5.264025046851273
2013-11-30T19:35-07:00[America/Denver],1113.75,1110.4433333333333333333333333333,0.99978455820967872243018339482401,1109.71625,1114.1915,1111.9988959008076260097232667833,1113.8260258214056110861399364240,-0.24862124477957983741715509929476,-0.55714783167706854525486834703881,47.788552778762667464590043707141,-38.486842105263157894736842105263,7.7092184898123712715787699794089,5.057394868619896
2013-11-30T19:40-07:00[America/Denver],1113.7,1111.74,0.99995510662177328843995510662177,1111.3025,1113.817,1112.3769190339614868586491164050,1113.8140233622241243170515800807,-0.22035708174148327564355475631719,-0.56161215725140403039312851007598,47.720533956836753669242337983627,-38.692434210526315789473684210526,7.6227575653217527079998314804385,4.775687203461521
2013-11-30T19:45-07:00[America/Denver],1107.77,1108.5233333333333333333333333333,0.99467540630331328005746610397773,1112.065,1113.1055,1111.3531592486367121035475135141,1113.2384020896313506214982853863,-0.23822409764911387256171003174671,-0.73834463848890242918970260123117,40.379810319720728061713765349821,-63.075657894736842105263157894737,7.7216196870556650725998399064166,4.167797404394992
2013-11-30T19:50-07:00[America/Denver],1105.06,1107.9233333333333333333333333333,0.99755364380692743078436859636928,1111.19875,1112.3835,1109.9546794156063317759404938140,1112.4595066525236030094664655989,-0.26899082427433828595798236874372,-1.3163064833005893909626719056974,37.537945839619234901151894321361,-74.2187500,7.7650387027028818189698479110958,4.3352730417978025
2013-11-30T19:55-07:00[America/Denver],1107.0,1108.1066666666666666666666666667,1.0017555607840298264347637232367,1110.53375,1111.7585,1109.2980839899160358913910377577,1111.9395536379975456241894751099,-0.27614280836925496086255233672765,-1.1077362872967661247096658924424,40.752538573085976966436437753812,-66.241776315789473684210526315789,7.7427867675677377280213555155410,4.394291345435738
2013-11-30T20:00-07:00[America/Denver],1103.59,1104.7266666666666666666666666667,0.99691960252935862691960252935863,1109.4825,1110.788,1108.0296208810458058201504513652,1111.1443580534263508704297212166,-0.30313434877720798709135871005968,-1.3753597025862839371570537453753,37.134868791093034775865060256227,-80.263157894736842105263157894737,7.5261474291893508416202877397640,4.39422626747826
2013-11-30T20:05-07:00[America/Denver],1103.76,1102.51,1.0001540427151387743636676664341,1108.5775,1110.101,1107.0808162408134046216641484184,1110.4410858578619365615955034380,-0.31965574135509257005337536100856,-1.0062960770596782005058386697519,37.433062432999771809160264124470,-79.564144736842105263157894736842,7.3373400577298832995392733527758,4.582150428676519
2013-11-30T20:10-07:00[America/Denver],1107.01,1105.3433333333333333333333333333,1.0029444806842067116039718779445,1107.705,1109.551,1107.0650792984104258184235874546,1110.1143157761607997739809124361,-0.30560053175385874425448050378547,-0.71035849784291390490882835693721,42.999605077390618364354941263302,-66.200657894736842105263157894737,7.2204730548433891345623096851370,4.121618032288003
2013-11-30T20:15-07:00[America/Denver],1105.0,1104.0966666666666666666666666667,0.99818429824482163666091543888492,1106.61125,1108.8015,1106.6061727876525534602201079849,1109.6272380831931045988129056302,-0.30558282550019300576228180325959,-0.54900549005490054900549005490055,40.594127916021585945130823084322,-70.707547169811320754716981132075,7.1094494021012196778341942008802,3.7793477463386593
2013-11-30T20:20-07:00[America/Denver],1105.0,1105.5966666666666666666666666667,1,1105.52375,1108.4345,1106.2492455015075416158639237139,1109.1865487419366184840036038627,-0.30210407080892176025902885608490,-0.45852138114927618481384392256484,40.594127916021585945130823084322,-63.057703747769185008923259964307,7.0434769319961586939424844908362,3.83103578736634
2013-11-30T20:25-07:00[America/Denver],1108.0,1106.27,1.0027149321266968325791855203620,1105.5525,1108.3345,1106.6383020567280878845440629221,1109.0735440998474167332277028343,-0.27433836077522081917624625868091,0.0018050867344175887651401649849275,45.838814020031005506047905993635,-45.211183819155264723378941106484,7.0308030853963507592453602662944,3.693659556370531
